,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,reals_50,reals_51,reals_52,reals_53,reals_54,reals_55,reals_56,reals_57,reals_58,reals_59,reals_60,reals_61,reals_62,reals_63,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49,imags_50,imags_51,imags_52,imags_53,imags_54,imags_55,imags_56,imags_57,imags_58,imags_59,imags_60,imags_61,imags_62,imags_63
432,1.0,0.9974019942354089,0.9933304000671914,0.9936189983491601,0.997854285409428,0.9999679411882062,0.9969315193094714,0.9930956055881895,0.9939562978897891,0.9982803961250981,0.9998723315668213,0.9964511788348301,0.9929187661813799,0.9943363350849547,0.9986727925581175,0.9997148615563071,0.9959694654419292,0.9928030084446116,0.9947523907099078,0.9990245369676936,0.9994983152961946,0.9954948960349371,0.9927503790247191,0.9951971087181803,0.9993294103588969,0.9992265214202396,0.9950358612090732,0.9927618084319035,0.9956626262997818,0.999582022437262,0.9989042853644521,0.9946004769011344,0.992837094587915,0.9961407128992057,0.9997779069115885,0.9985373044048198,0.9941964408961091,0.99297490639891,0.9966229157353376,0.999913600459945,0.9981320669269018,0.9938308967269089,0.9931728072898119,0.9971007092504091,0.9999867039627233,0.9976957377082496,0.9935103073735277,0.9934272982840812,0.9975656458456722,0.9999959249201124,0.9972360312419174,0.9932403409946902,0.9937338798672192,0.9980095052387189,0.9999411003040345,0.9967610753407556,0.9930257707122999,0.994087131540232,0.9984244398017373,0.9998231994405092,0.9962792674340336,0.992870390220549,0.9944808076565139,0.9988031133110641,0.0,-0.0034775800333062576,-0.0019724827716408925,0.0023587881576657035,0.0033103869907102367,-0.0004811372487102426,-0.0035832879490800473,-0.0015513030334443395,0.002703389142767757,0.003084664867738482,-0.0009537677797101274,-0.003625641775870811,-0.0011026955858128447,0.0030001930304980745,0.0028044045308986357,-0.001409535277862734,-0.0036038926798870824,-0.0006345920054928985,0.0032439521983041297,0.002474561106449361,-0.0018403815739921048,-0.0035184251954150304,-0.00015526856941328667,0.003430356877835667,0.0021009663715430243,-0.0022386891169141,-0.0033707504260674943,0.0003268000735958514,0.0035561113535638868,0.0016902256457861562,-0.0025974156551409277,-0.0031634793277790373,0.0008030907383863598,0.003618992232488033,0.0012496010062217338,-0.0029102187470248326,-0.0029002765459160643,0.0012651823972169502,0.003617887754694672,0.0007868828905460194,-0.0031715678979455063,-0.0025857956226834015,0.0017049050672852855,0.003552817449741451,0.0003102523586738579,-0.0033768423419049945,-0.0022255967203901454,0.0021144842596687156,0.0034249317913321365,-0.0001718635520693775,-0.003522412738707248,-0.0018260483152659091,0.0024866784357498446,0.0032364918563888866,-0.000650940820742143,-0.0036057053422793527,-0.0013942145999251195,0.0028149070408357065,0.002990829348159459,-0.0011185091512905608,-0.0036252475056102744,-0.000937730585256839,0.003093366851278022,0.0026922876901696075
433,1.0,0.9998025387949097,0.9992388265085692,0.9983907140563013,0.9973813472025959,0.996357285819715,0.9954672234223672,0.9948403968979602,0.9945678213354727,0.9946890746521959,0.9951865508879912,0.9959880165876113,0.9969770990848074,0.9980101837913415,0.9989372670077268,0.9996237364315428,0.9999699168376807,0.9999255429015107,0.9994970577138642,0.9987466772449184,0.9977833565967363,0.9967469697429414,0.9957879998543723,0.9950456891715896,0.9946278210585737,0.9945950698795172,0.994952191093532,0.9956473307637377,0.9965795547397515,0.9976135042776046,0.9985990501037745,0.9993930911569259,0.9998803328342157,0.9999900277448076,0.9997062482164818,0.9990701989894788,0.9981742342950314,0.9971484480378029,0.9961417841853107,0.9953004101322797,0.9947464932233105,0.99456046207868,0.9947693283752679,0.9953427647576217,0.9961975083655316,0.9972094505865443,0.9982316576034911,0.9991157051568396,0.9997332297184123,0.9999945668501866,0.9998617704621718,0.9993541225757822,0.9985453335763564,0.9975528394778644,0.9965207502351394,0.9955989250056032,0.9949212126285653,0.9945860168003167,0.9946420078777665,0.9950810559537935,0.9958394113201574,0.9968069609146982,0.9978432167181928,0.9987977145884978,0.0,0.0010174186645185055,0.0018871083356104172,0.0024827902413121234,0.0027179714845256254,0.0025585037949917206,0.00202754185145526,0.0012021812266077537,0.00020226412458165062,-0.0008270216842016949,-0.0017362240994734082,-0.0023933271073319287,-0.0027029194799449634,-0.002620048467224808,-0.0021567469271308215,-0.0013802861565799932,-0.00040340811164548394,0.0006320447031348973,0.0015757247393457861,0.0022906098398176745,0.002672898829278534,0.0026670834246054712,0.0022740080262521082,0.001550747110765216,0.0006023180270753649,-0.0004335675029437292,-0.0014064991003596339,-0.0021752072873343076,-0.0026280757878676185,-0.0026993481890241386,-0.0023786757586148673,-0.0017126200781525816,-0.0007978923092031975,0.00023268924949242906,0.0012294843539864197,0.002047758549915927,0.0025686985871594703,0.002716664080207308,0.002470170476559139,0.0018650086083867065,0.0009890478693347848,-3.052240562309927e-05,-0.0010456608079091245,-0.0019089694396764298,-0.0024950960599743406,-0.002718935205251703,-0.0025479854850904054,-0.0020070687763675903,-0.0011747260899694074,-0.0001718134297449088,0.0008560464770025147,0.0017596085719615775,0.002407675819393471,0.0027061489896727836,0.00261168984798058,0.002138013855958594,0.0013538986874951147,0.0003731977220340156,-0.0006616914454872892,-0.0016005031086911894,-0.0023069220013536267,-0.0026783762470265226,-0.002660930774307921,-0.00225711867692016
434,1.0,0.9997707573020668,0.9990831838580401,0.9979377435046228,0.9963352089276936,0.9942766610996856,0.9917634884925604,0.9887973860670114,0.9853803540387229,0.9815146964226866,0.9772030193567521,0.972448229205783,0.9672535304479487,0.9616224233448727,0.9555587013975224,0.9490664485899073,0.9421500364228149,0.9348141207399896,0.9270636383493198,0.918903803441766,0.9103401038109252,0.9013782968762818,0.8920244055133536,0.8822847136940941,0.8721657619410602,0.8616743425990034,0.8508174949276834,0.8396025000198423,0.8280368755484144,0.8161283703471802,0.8038849588291932,0.7913148352474443,0.7784264078023384,0.7652282926006754,0.7517293074709448,0.737938465639841,0.7238649692750153,0.7095182028991761,0.6949077266807413,0.6800432696063345,0.6649347225405048,0.6495921311781184,0.6340256888949578,0.6182457295021182,0.6022627199098677,0.5860872527066844,0.5697300386592475,0.553201899139199,0.5365137584825415,0.5196766362875722,0.5027016396572882,0.4855999553922218,0.4683828421396931,0.4510616225054757,0.43364767513389174,0.41615242676235237,0.3985873442563649,0.38096392663102263,0.36329369706498527,0.34558819491294185,0.3278589677225334,0.31011756326168294,0.2923755215622555,0.2746443669859355,0.0,0.018130162637083544,0.03624851816689452,0.0543432677355038,0.07240262898935365,0.09041484430966018,0.10836818902789126,0.12625097961603768,0.14405158184541708,0.16175841890777765,0.17935997949250193,0.19684482581374907,0.21420160158141727,0.23141903990985827,0.24848597115832863,0.2653913306972229,0.2821241665941989,0.29867364721437306,0.3150290687288412,0.33117986252585785,0.3471156025190924,0.36282601234746936,0.37830097246119454,0.39353052708866754,0.4085048910790824,0.42321445661562773,0.4376497997943082,0.45180168706352447,0.4656610815196706,0.47921914905412805,0.4924672643471668,0.5053970167043934,0.5180002157315183,0.530268896843358,0.5421953266031233,0.5537720078881929,0.5649916848787174,0.5758473478655497,0.5863322378741482,0.5964398511012593,0.6061639431613367,0.6154985331398221,0.6244379074505654,0.6329766234948361,0.6411095131195328,0.6488316858723719,0.6561385320520025,0.6630257255511629,0.6694892264911679,0.6755252836461817,0.6811304366559126,0.686301518025528,0.6910356549117708,0.695330270694424,0.6991830863324503,0.7025921215043011,0.7055556955320682,0.7080724280893186,0.7101412396926292,0.7117613519770085,0.7129322877555602,0.7136538708639178,0.7139262257901456,0.7137497770909658
435,1.0,0.9961199634785015,0.9864699515620587,0.9759423146293591,0.9696953211144256,0.9704142509657443,0.9769662589666823,0.9851525387199662,0.9900906324681917,0.9888735407905717,0.9820407483794752,0.9731023660286026,0.9664623775632208,0.964958747038321,0.9683965737481828,0.973834357754923,0.9773709588219867,0.9763585382706272,0.9707880234146216,0.9631266675308965,0.9567940917768089,0.9542117708545657,0.9555383771257348,0.9587449546889824,0.960889838862312,0.9597951359751193,0.9551664705541235,0.948587971781473,0.942499688168418,0.9388179524530555,0.9379881411777331,0.938931962787249,0.939801730784701,0.9390209429646843,0.9360089385838227,0.9312600357913037,0.9258670106227879,0.9208752016537493,0.9168662291756191,0.9139355584466355,0.9119348483933863,0.9107019837016271,0.9100815317159983,0.9097619562328241,0.9091418666092584,0.907439909940539,0.9040748747236006,0.8991014107587855,0.8933771792839807,0.8882597041792143,0.884925278199042,0.883678951374425,0.8836889335730098,0.8833631507133182,0.8812048865832307,0.8766715604970765,0.8705218939267563,0.8644157236237254,0.8599717363765742,0.8578253436469861,0.8572485651089755,0.8565717595379936,0.8541696622408979,0.8494292362691959,0.0,0.017178901451774007,0.029253386760565908,0.033830239026736875,0.03245353845362585,0.029689992637164857,0.03060662001345362,0.038051503163517485,0.05122675560701214,0.06629198236058063,0.07859446676926193,0.08523830693734033,0.08656631259129803,0.08578911501626463,0.0870569180011175,0.09312002987187226,0.10389600506935774,0.11668775622996433,0.1278362332988041,0.13480338879655707,0.13750074225732792,0.1381736372368821,0.1400024587323316,0.14528724667328435,0.15425268628321503,0.16508676380731563,0.1750909324591262,0.1822121133814494,0.18608057034804634,0.1880357714154954,0.19023562610564215,0.19443978064482717,0.20116522163615055,0.20961392038615687,0.21828745420290882,0.22583678826579426,0.23164528107875038,0.23589388620702148,0.23921254209902038,0.24224474805690574,0.24542150889453804,0.2490154149106222,0.2533093218946494,0.25864042626302314,0.265213491062593,0.2728061586977643,0.2806328376418579,0.28757000546288225,0.2927032037283786,0.29589825860287866,0.2980156654614457,0.30056020916046533,0.3048984816298379,0.31147265226562104,0.3194888317077392,0.3273078682197927,0.3333521850064109,0.3370153889293018,0.3390322786073203,0.3410693066607952,0.3447573336683888,0.35073140155696353,0.3582519014441269,0.36564265694648873
436,1.0,0.9985439505786929,0.9945768174080893,0.9891678269973603,0.9836990247507656,0.9794103858084938,0.9770008757154669,0.976420167496577,0.9769184705437904,0.9773320475990113,0.9765011195314608,0.9736731326767437,0.9687525536783053,0.9623147748544804,0.9553857548868789,0.9490706823259077,0.9441655885600051,0.9408882872686116,0.9388194774783974,0.9370684891908108,0.9345986914576758,0.9305932157547473,0.9247309953404771,0.9172788108738781,0.9089731237292595,0.9007408367861713,0.8933636846675945,0.8872074727368987,0.882110125759092,0.8774625746414391,0.8724464133501553,0.8663374892337506,0.8587643374436544,0.8498307679336582,0.8400642072085215,0.8302155692821207,0.8209888218671544,0.8128004515486106,0.8056538426801735,0.7991681300882649,0.7927431541126654,0.7857934571134517,0.7779623275742937,0.7692387010573009,0.7599394839340793,0.7505716191785267,0.7416321378332723,0.7334244029414867,0.7259582640972976,0.7189661869911301,0.7120212810679593,0.704704694537203,0.6967536742701101,0.6881331813261224,0.6790077847215094,0.6696324938205692,0.6602142002393498,0.650806305161062,0.6412837529590207,0.6314105283238751,0.6209711556388366,0.609908562155301,0.5984051047309511,0.586864507091158,0.0,0.01788748225853957,0.034402149166944083,0.048611802674582004,0.06031581174805547,0.0700886813926036,0.07906416307931535,0.08853708568452738,0.09952177662676862,0.1124187663915241,0.12690146653939602,0.1420563191520379,0.15672142133524028,0.16990097194526177,0.18110941891433102,0.1905273163267542,0.19891972260226634,0.20735241691572576,0.21681118335769684,0.22786055569980881,0.2404606543414134,0.2540015772791237,0.2675362551554985,0.2801231321587447,0.29115395984911474,0.3005512942275062,0.3087703540451317,0.3166116669820111,0.3249180981992068,0.3342685232868628,0.3447776100260976,0.35606924780328086,0.3674264704701323,0.37805732101058087,0.3873768297191344,0.395203467961172,0.4018034069487595,0.4077736207822651,0.41381349256172567,0.42047271689841337,0.427967812245644,0.43613014738276185,0.4444972326461162,0.4525058846636163,0.45971048918972857,0.4659443503589984,0.4713676866061717,0.4763912953676895,0.48151226221728094,0.48712929526102017,0.49340909476726946,0.5002512814438466,0.5073581629616182,0.5143737834262874,0.5210307837751822,0.5272434228309046,0.5331100801926253,0.5388280813566705,0.5445614506064207,0.5503227250670127,0.5559247565110784,0.5610293793233597,0.5652785245421841,0.5684565659168677
437,1.0,0.9997358651381457,0.9989439611494413,0.9976257875328053,0.9957838358281236,0.9934215782272718,0.9905434517261975,0.9871548379139587,0.9832620385209223,0.9788722468738607,0.9739935154302289,0.9686347195873358,0.962805517984268,0.9565163095351668,0.9497781874516193,0.9426028905294231,0.9350027519906892,0.9269906461860615,0.9185799334736593,0.9097844036011372,0.9006182179249264,0.8910958508062298,0.8812320305266744,0.8710416800676352,0.8605398580961577,0.8497417004971313,0.8386623627858983,0.8273169637279324,0.8157205304825553,0.8038879455760422,0.7918338959958926,0.7795728246826861,0.7671188846788479,0.7544858961749745,0.7416873066742351,0.7287361544738918,0.7156450356403515,0.7024260746304865,0.6890908986874481,0.6756506161139681,0.6621157985003985,0.6484964669586475,0.6348020823868825,0.6210415397636077,0.6072231664436037,0.593354724402469,0.5794434163512496,0.5654958956180861,0.551518279670076,0.5375161671258298,0.5234946580876032,0.5094583776015854,0.4954115020360197,0.48135778814946073,0.4673006046057305,0.4532429656781274,0.4391875668732484,0.4251368221944703,0.4110929027567733,0.3970577764582099,0.38303324840896213,0.3690210018166029,0.35502263902589715,0.34103972241321223,0.0,0.01812882465397402,0.03623782537153813,0.054307241743260404,0.0723174400626574,0.09024897580238019,0.1080826550462859,0.12579959453969689,0.1433812800289245,0.1608096225719918,0.1780670125153579,0.19513637084624025,0.21200119764674877,0.22864561739438308,0.2450544208733685,0.2612131034826971,0.27710789974944516,0.292725813879811,0.3080546462052016,0.32308301540642015,0.3378003764254044,0.352197034000868,0.366264151791409,0.3799937570770145,0.3933787410572094,0.4064128547912002,0.4190907008520742,0.43140772079324946,0.443360178550771,0.4549451399295386,0.466160448344982,0.47700469701391257,0.4874771978091378,0.49757794701179825,0.507307588213137,0.5166673726334527,0.5256591171401976,0.5342851602594864,0.5425483164856088,0.5504518292014157,0.5579993225286458,0.5651947524313354,0.5720423573973897,0.5785466090231975,0.584712162823839,0.5905438095870075,0.5960464275822752,0.6012249359288326,0.6060842494143852,0.6106292350455956,0.6148646705963826,0.6187952054046524,0.6224253236507461,0.6257593103321777,0.6288012201292185,0.6315548493347323,0.6340237109994933,0.6362110134212091,0.638119642081767,0.639752145112996,0.6411107223466467,0.6421972179795108,0.6430131168598071,0.6435595443762893
438,1.0,0.9997433394023995,0.9989737285719084,0.997692279142135,0.9959008396650875,0.9936019893799172,0.990799029538478,0.9874959723366032,0.9836975275133906,0.9794090866937231,0.9746367055616781,0.9693870839642882,0.9636675440562162,0.9574860066062715,0.9508509655961774,0.9437714612506122,0.9362570516451818,0.9283177830456071,0.9199641591369916,0.9112071093065179,0.9020579561463107,0.8925283823454404,0.8826303971411665,0.8723763024994852,0.8617786591938947,0.8508502529490222,0.8396040608123989,0.8280532179132636,0.8162109847618428,0.8040907152361751,0.7917058253962362,0.7790697632569787,0.7661959796429696,0.7530979002376657,0.7397888989301069,0.7262822725509869,0.712591217078787,0.6987288053850161,0.6847079665756592,0.6705414669738337,0.6562418927764286,0.641821634405289,0.6272928725613836,0.6126675659784477,0.5979574408609165,0.583173981979644,0.5683284253880184,0.5534317527107193,0.5384946869475787,0.5235276897258885,0.5085409599260884,0.49354443359814315,0.4785477850791048,0.46356042921641777,0.44859152459648277,0.4336499776738759,0.4187444476934566,0.4038833522953814,0.3890748736917954,0.37432696530367615,0.3596473587469615,0.34504357105866834,0.3305229120561876,0.3160924917262811,0.0,0.018129220533793376,0.036240987572017706,0.054317886992229995,0.07234258323743627,0.09029785814797535,0.1081666492556531,0.1259320873662832,0.1435775332613731,0.16108661335535765,0.1784432541514864,0.19563171534716492,0.21263662144817755,0.22944299176071659,0.2460362686404394,0.2624023438887982,0.27852758319855,0.2943988485625791,0.3100035185728569,0.3253295065494278,0.3403652764526687,0.3550998565455928,0.3695228507866024,0.3836244479466972,0.3973954284586567,0.4108271690190097,0.42391164497661127,0.4366414305542605,0.4490096969619294,0.46101020847175384,0.4726373165358755,0.4838859520384504,0.49475161578259,0.5052303673216015,0.515318812251613,0.5250140880894277,0.5343138488652459,0.5432162485646602,0.551719923558065,0.5598239741583015,0.5675279454489827,0.5748318075264969,0.5817359352982058,0.5882410879778235,0.5943483884164343,0.6000593024041007,0.6053756180725677,0.6102994255242439,0.6148330968064687,0.6189792663431436,0.6227408119281479,0.626120836376678,0.6291226499217933,0.6317497534341129,0.6340058225328689,0.6358946926464519,0.637420345070294,0.6385868940594818,0.6393985749829936,0.639859733555966,0.6399748161560364,0.6397483612196215,0.6391849917041129,0.6382894085924106
439,1.0,0.9997001188389946,0.9988026504477523,0.9973140625320933,0.995244944516915,0.9926097287064732,0.9894263122702321,0.9857155919248977,0.9815009258923216,0.9768075399421093,0.9716618960045211,0.9660910429097401,0.9601219692403998,0.9537809780634878,0.9470931024453315,0.9400815791807162,0.9327673961360388,0.9251689260870044,0.9173016570100333,0.9091780255626235,0.900807357070458,0.892195911842939,0.8833470341810122,0.87426139713646,0.8649373330393402,0.8553712371293214,0.8455580293939081,0.8354916580027287,0.8251656265849524,0.8145735270595232,0.803709559807546,0.7925690236641753,0.7811487594745227,0.7694475327558395,0.7574663432704044,0.745208651958858,0.7326805186186269,0.7198906468340813,0.7068503358663258,0.6935733423815843,0.6800756579306934,0.6663752108867909,0.6524915040116307,0.6384452008731406,0.6242576759128964,0.609950544014137,0.595545185919333,0.5810622857809764,0.5665213965094656,0.5519405474359338,0.5373359071814917,0.5227215125795275,0.5081090721098446,0.4935078496588567,0.478924631612793,0.4643637774193046,0.44982735091628834,0.43531532702192066,0.420825865897692,0.4063556445185968,0.3919002337818191,0.377454507913566,0.36301307203372335,0.3485706933334017,0.0,0.01812594077664253,0.03621487736432772,0.05423047987848486,0.07213774686581767,0.08990361972990833,0.10749753921729911,0.12489192760017485,0.14206258259226745,0.15898897188102779,0.1756544203564709,0.1920461855588431,0.2081554204389258,0.2239770261078643,0.23950940072939547,0.25475409396171994,0.2697153792823906,0.2843997590322682,0.29881541901327685,0.31297165090610995,0.32687826159433175,0.340544988667355,0.3539809409249312,0.36719408163978884,0.3801907706932749,0.39297537954077294,0.4055499903657645,0.4179141878344193,0.4300649486683996,0.44199663092155583,0.45370106148955625,0.4651677171133215,0.47638399106653057,0.487335534945894,0.4980066626007492,0.5083808013221587,0.518440974020885,0.528170295299705,0.537552464090156,0.5465722358783373,0.5552158584700944,0.5634714567047143,0.5713293534623527,0.5787823166522529,0.5858257245317711,0.5924576445956588,0.5986788242896177,0.6044925948374177,0.6099046924229057,0.6149230037372402,0.61955724539531,0.6238185888618181,0.6277192442385126,0.6312720174965721,0.6344898564564498,0.6373854010039298,0.6399705526866986,0.6422560779796318,0.6442512581758584,0.6459635971069851,0.6473985957860143,0.6485596006781569,0.6494477297241263,0.6500618775591913
440,1.0,0.9925037038142429,0.9948078094668678,0.9992917965447726,0.9911254791932123,0.9973178567627223,0.9973884709809212,0.991103774793003,0.9992495579185153,0.9948847352051979,0.9924453723561217,0.9999993348188373,0.9925629049075014,0.9947310771595814,0.999332912650752,0.9911484577070571,0.9972466993321442,0.9974585212627993,0.9910833508762608,0.99920620916822,0.9949618317983193,0.9923879276523188,0.9999973394705695,0.9926229582614916,0.9946545608028227,0.9993728941696541,0.991172703590774,0.997175019572551,0.9975279870499235,0.9910642134370151,0.9991617630159316,0.9950390766198354,0.9923313865617664,0.9999940145408002,0.9926838462516826,0.9945782828526977,0.9994117293676648,0.9911982097286457,0.9971028385206032,0.9975968479553994,0.9910463680917342,0.9991162325057648,0.9951164469998482,0.9922757656782013,0.9999893610053441,0.9927455510085916,0.994502265695343,0.9994494068473956,0.9912249686350904,0.9970301773600823,0.9976650837698567,0.9910298200776776,0.9990696310000762,0.9951939202316091,0.9922210813252927,0.9999833802299407,0.9928080544230277,0.9944265316403565,0.9994859155512319,0.9912529724568588,0.9969570574156733,0.99773267446738,0.9910145742513573,0.9990219721755436,0.0,-0.003430501065973727,0.004484920035141897,-0.002432930349770276,-0.0013041899141254842,0.004137983740481367,-0.004105668828220831,0.0012296275886681783,0.002498095676575273,-0.004495552633487924,0.0033792364353006075,7.765422652908225e-05,-0.0034807589202839107,0.004472971211758942,-0.002367051011662137,-0.0013783694885411996,0.004169084245797489,-0.00407214899283306,0.00115470439480506,0.0025625278672838188,-0.004504865886331378,0.0033269800734676506,0.00015528566300794378,-0.003529995248501123,0.004459709670096134,-0.0023004769965952643,-0.0014521445416110332,0.004198961216761445,-0.004037434071761285,0.0010794423210811054,0.0026262080122666353,-0.004512857060413866,0.0032737473167354825,0.00023287152607495988,-0.0035781956006973605,0.004445139302172807,-0.0022332278427907725,-0.0015254934217514304,0.0042276058850537045,-0.004001534253187607,0.001003863455497077,0.0026891174226082023,-0.004519523810486418,0.0032195537879212677,0.0003103890457437348,-0.00362534583098739,0.0044292643841282375,-0.0021653232866123842,-0.0015983946024540772,0.004255009844016339,-0.0039644600730429315,0.0009279899790269476,0.0027512376355916584,-0.004524864179997787,0.0031644153918135264,0.00038781547208580915,-0.0036714321016804137,0.004412089574966718,-0.0020967832567737412,-0.0016708266886036696,0.004281165051120251,-0.0039262224119147255,0.0008518441591083385,0.002812550420117465
441,1.0,0.9998025387949097,0.9992388265085692,0.9983907140563013,0.9973813472025959,0.996357285819715,0.9954672234223672,0.9948403968979602,0.9945678213354727,0.9946890746521959,0.9951865508879912,0.9959880165876113,0.9969770990848074,0.9980101837913415,0.9989372670077268,0.9996237364315428,0.9999699168376807,0.9999255429015107,0.9994970577138642,0.9987466772449184,0.9977833565967363,0.9967469697429414,0.9957879998543723,0.9950456891715896,0.9946278210585737,0.9945950698795172,0.994952191093532,0.9956473307637377,0.9965795547397515,0.9976135042776046,0.9985990501037745,0.9993930911569259,0.9998803328342157,0.9999900277448076,0.9997062482164818,0.9990701989894788,0.9981742342950314,0.9971484480378029,0.9961417841853107,0.9953004101322797,0.9947464932233105,0.99456046207868,0.9947693283752679,0.9953427647576217,0.9961975083655316,0.9972094505865443,0.9982316576034911,0.9991157051568396,0.9997332297184123,0.9999945668501866,0.9998617704621718,0.9993541225757822,0.9985453335763564,0.9975528394778644,0.9965207502351394,0.9955989250056032,0.9949212126285653,0.9945860168003167,0.9946420078777665,0.9950810559537935,0.9958394113201574,0.9968069609146982,0.9978432167181928,0.9987977145884978,0.0,0.0010174186645185055,0.0018871083356104172,0.0024827902413121234,0.0027179714845256254,0.0025585037949917206,0.00202754185145526,0.0012021812266077537,0.00020226412458165062,-0.0008270216842016949,-0.0017362240994734082,-0.0023933271073319287,-0.0027029194799449634,-0.002620048467224808,-0.0021567469271308215,-0.0013802861565799932,-0.00040340811164548394,0.0006320447031348973,0.0015757247393457861,0.0022906098398176745,0.002672898829278534,0.0026670834246054712,0.0022740080262521082,0.001550747110765216,0.0006023180270753649,-0.0004335675029437292,-0.0014064991003596339,-0.0021752072873343076,-0.0026280757878676185,-0.0026993481890241386,-0.0023786757586148673,-0.0017126200781525816,-0.0007978923092031975,0.00023268924949242906,0.0012294843539864197,0.002047758549915927,0.0025686985871594703,0.002716664080207308,0.002470170476559139,0.0018650086083867065,0.0009890478693347848,-3.052240562309927e-05,-0.0010456608079091245,-0.0019089694396764298,-0.0024950960599743406,-0.002718935205251703,-0.0025479854850904054,-0.0020070687763675903,-0.0011747260899694074,-0.0001718134297449088,0.0008560464770025147,0.0017596085719615775,0.002407675819393471,0.0027061489896727836,0.00261168984798058,0.002138013855958594,0.0013538986874951147,0.0003731977220340156,-0.0006616914454872892,-0.0016005031086911894,-0.0023069220013536267,-0.0026783762470265226,-0.002660930774307921,-0.00225711867692016
442,1.0,0.9996651838797084,0.9986683851743389,0.9970320625063083,0.994792045612876,0.991995247241243,0.988696679423287,0.9849559754962328,0.9808336521203735,0.9763873623382676,0.9716683902969948,0.9667186206863659,0.9615681824896454,0.9562339196560091,0.9507187840741261,0.9450121827432966,0.9390912457129679,0.9329229187162316,0.9264667287780768,0.9196780262510236,0.912511475767266,0.9049245535673043,0.8968808105207262,0.8883526786645723,0.8793236328576128,0.8697895657359022,0.8597592902252119,0.8492541454438521,0.83830674457638,0.8269589628192457,0.8152593156496839,0.8032599188468504,0.791013249088881,0.7785689357362842,0.7659708098746904,0.753254416265671,0.7404451590968093,0.7275572058861197,0.714593218951317,0.7015449244444605,0.6883944693116271,0.6751164608905179,0.6616805361228753,0.6480542708660104,0.6342062170544248,0.6201088480134669,0.6057412004934256,0.5910910252870117,0.5761562948642748,0.5609459636208112,0.5454799306630225,0.5297882126318115,0.5139093907662751,0.4978884481881737,0.48177415657374517,0.46561620292996636,0.4494622649101088,0.433355245787781,0.4173308677370104,0.4014157953977491,0.38562642280990905,0.36996840850761675,0.3544369893707794,0.339018047632751,0.0,0.018120224748680004,0.0361697818986937,0.0540817914332129,0.07179669634019491,0.08926531095469521,0.10645118057893431,0.12333209775672241,0.13990067808048864,0.15616396241705485,0.17214207853028077,0.18786605869598527,0.20337496666920665,0.21871253338331936,0.23392353289756582,0.24905014619913604,0.26412855946349884,0.27918602542799026,0.2942385829609793,0.3092895831151764,0.3243291132510412,0.3393343481918575,0.35427079320681765,0.3690943223795119,0.3837538618471878,0.3981945242094706,0.4123609710421793,0.4262007668682585,0.43966749097454094,0.45272339279233825,0.46534141071410756,0.4775064206988573,0.489215636476391,0.5004781436352915,0.5113136110833849,0.5217502809889747,0.5318223883121383,0.5415671999456189,0.5510218886361598,0.560220466569455,0.5691909971966654,0.5779532821156305,0.5865171842443591,0.5948817017553825,0.6030348526722665,0.6109543715923367,0.6186091618726546,0.6259613929336749,0.6329690868917793,0.6395890047160804,0.645779621874136,0.6515039783494273,0.6567321982585296,0.6614434992454592,0.6656275495255797,0.6692850781331476,0.6724276981375749,0.6750769594267167,0.6772627030346208,0.6790208389617,0.6803907104457803,0.6814122367959258,0.6821230421584886,0.6825557779075825
